feature1,feature2,feature3,target
7.262658862725493,2.249321001219351,0.6236665651384754,0
0.2988186666820136,2.853627329574543,0.19931784916336626,0
8.340668174627574,6.0621093616512045,0.38636203755436416,0
7.840845286831724,9.824348576040762,0.7576855666993287,1
2.161452661190352,2.4846471300524198,2.214255572960606,0
3.3158485916368416,9.780893335776893,1.5162469924411204,0
5.158216437511069,3.9970984831818357,7.458069995470364,0
8.823391486376476,2.8805721544818432,5.683557489120258,1
6.724033760894419,1.3493046275301002,6.224365683661629,0
8.018569635673769,2.6129270870916144,5.7690564361580865,0
8.551818293086141,5.287393083518069,1.3048595828688692,0
3.376557502972364,9.75753999211633,1.5734370583298063,0
4.67912252804291,2.3789952406413786,4.041268894483937,1
3.984117662038029,3.290673596518021,7.722715010954984,1
5.1409170186970705,4.139351736836243,5.475496927696746,0
6.221894325586811,0.4232763308047027,5.0401813731834,0
4.861332140143398,7.475567830219215,7.706532960569693,1
1.8884615721009101,7.821541647634104,5.576090246654659,0
1.2775651124824983,2.2926320620678684,1.538419192356686,1
8.064282932180143,1.7958057355505674,2.8461661809279173,1
5.725249611586883,2.162128072714683,0.18853983558270282,1
4.035683690094912,8.46985473093898,2.230717803331217,1
4.490827375021124,2.986856009182195,4.667058648268728,1
9.362669764315303,7.638704667515651,2.3804491068462186,0
5.164978095274493,0.3170119448641229,0.5064661604878073,1
5.816725055595347,8.55841938885294,6.30154166545262,1
3.7063729291896763,3.5067493284023943,4.603836459417293,0
7.401116679488818,5.938847145875151,8.039203513432579,1
6.852499900433736,3.866105245808705,5.621538461669081,1
9.27430114850634,9.09516343964075,7.430463453418784,1
4.114453893756701,6.350394745310613,4.1148375759423095,1
8.86270894258035,1.430613893027285,3.292702724791793,0
4.381643452442044,7.492182302541458,5.833123911567606,1
0.1491388653986725,1.3083184715607543,4.087044687093451,0
2.5304047082843772,2.2511625873840813,9.322764970063366,0
4.780430530223446,2.966589507892655,3.5568429119176894,0
4.7834037169972135,1.6839861084800067,0.4382742149243768,0
6.701679584693139,7.490035859203843,7.012135096223934,1
0.6107170163336761,9.56637519017822,5.291048208283062,0
3.7506006553908766,4.74482773382146,3.9882453220690994,0
0.9557883563566227,1.1202834256888106,2.9108612315536364,1
0.3293119643860898,4.163847866548675,4.982562421926904,0
9.54533109001751,5.497715442076507,9.22980690290396,0
2.9076093902087585,6.568262845018001,7.778496799445989,0
4.104501624937187,1.0668683591641837,3.0653141957187513,1
4.13202009799854,3.98937296514019,1.1115255648559486,1
6.903151009087495,2.218900638513249,1.1918989434540161,1
1.0843983064948348,5.643972449290999,5.875824765040784,0
7.002204504535356,7.498551309062732,1.2335899972572129,1
3.713201699743779,9.640543585071317,2.2347380181954923,1
1.4526306360694408,6.5911168940426945,9.774194398981509,1
8.274576910677185,8.359542492235063,4.8096045498436535,0
5.131971255071565,7.480076982902068,3.6936593348036686,0
6.547865544248049,3.8283304418210418,0.7342466675474657,1
0.25916688386679154,5.222604524308309,9.355536355966757,1
7.092648461802998,3.6170178142800937,5.710819626823419,0
0.6444708472613558,0.047164112496962396,4.862320751789637,1
3.3911374796567317,3.4951590618286876,8.654535579582037,0
6.08636696860902,1.1460980943919918,4.823353152627464,0
6.463049310595971,0.5611309424415167,4.049649464075175,1
0.6457104618738896,5.332647946299428,7.008501707633343,1
2.568450051414257,6.174120022082221,9.260605736903868,1
2.21414131401648,0.759511413581645,7.9702943428470405,1
6.042668000899108,5.673013575624709,9.407694033252044,0
4.775972844922036,0.9166919129296736,3.329620466032961,0
4.651324611494094,5.014627776239538,9.37455849464351,1
8.040412375574983,0.49353889843501864,6.647454594429299,1
5.4688815176413765,8.070981687969782,7.069814364726527,0
5.89744872812203,1.033132023741139,1.2046515072248265,0
8.857704943340124,7.998074064399621,1.20716779598682,1
3.4103958766572298,7.026841166993449,9.3476193662239,1
9.800093342994348,4.217480771972966,3.5976127335863852,1
3.942973301316526,9.191270738308257,1.1456352280175197,0
9.794336657607444,6.110510516052124,9.40144848760241,1
9.773863615989315,1.9085229154549443,9.738191176268232,1
2.9793481639637576,9.686918484050832,8.096709418236701,0
5.298274330356935,0.7611205487705397,2.037858584092729,0
5.004726944219992,4.391720346857808,4.570998732679269,0
2.317910688924397,3.853697162437293,4.750955401484385,1
7.3189051217699905,5.9899748070040095,4.869897397078904,1
0.5730846871917072,9.990342548014993,9.618491182939827,1
2.891758129745887,8.139753363979791,6.888018370801169,0
1.9702192073157698,0.7994634949160684,6.093143770797868,1
8.201671976701162,6.8730292963389275,7.18956805490908,1
0.5986079832575708,9.73991979614009,9.022879152068125,1
0.3441715841728954,1.1419740780632592,4.193195698373183,1
9.34670148368794,4.674181011089686,7.057542182535785,1
2.0021529458953777,5.720084249818658,9.024836482787308,0
5.060106408323739,7.276933192898939,6.989947172672773,0
7.018092895225868,8.726866762233861,3.413036344711111,0
0.8606984070180168,9.315241070244639,8.570116563763133,0
5.13500870307608,2.2995613978903995,5.136971725252898,0
5.178206355220604,5.71881906386295,5.494666479570082,0
5.944800221433416,5.854288812429217,3.07260863048893,1
7.61220900676766,1.1734159865800098,3.8717754302033844,1
8.795303536057343,6.0044039255315,4.856255204069603,0
7.238283014293904,3.7123299004036516,9.104157932072793,1
4.484020509839883,5.19302788192348,6.743597672988937,1
7.020107192615887,2.5698442641420547,0.7529489248103771,0
5.981540424937054,4.554556548459462,7.037160181868842,1
7.994924966235189,6.409720945822962,0.6248271958028229,0
7.0686726670693565,2.6685888212800792,7.577179158368162,1
0.0699921369878076,6.587612636145826,7.930526660325924,1
2.911572782875126,3.793027826982626,8.942100095876004,1
1.0401556220945052,7.696234064407825,2.376581892706503,0
4.687393699096614,7.813387025126874,4.413120503165136,1
9.212580436113289,0.06832723666952534,0.06951100720625547,1
9.370392067698173,8.405977144260234,7.054154440400171,0
2.966750786822978,9.425328750722672,2.288889070206687,0
6.881095486222782,1.5493674429097848,8.460764986569625,1
3.706609074125893,1.8388402026638984,3.874338504245615,1
5.714473064476435,6.723598404292778,0.3955141949379648,1
8.503920721703729,6.895646678231536,3.652293003543533,1
9.991359956120624,4.735499941280763,4.83737119443693,1
8.361808921630775,0.8929392475511466,1.76291305925951,1
4.60645978897114,3.153004882751808,1.833187347897871,0
0.26427670300168016,8.515772404760945,7.508764021644191,1
6.501240635486906,9.317569315907674,3.2630964223538452,0
5.270007187760804,8.475773174738677,4.632337975029012,0
8.362870400644915,0.09813731765629496,2.3827601305657744,0
5.133809226763242,1.2385369702141924,6.2257699482122595,0
8.251406730842778,5.597851646341738,2.4860595913664674,0
9.228183536473818,1.731922012137428,9.742944837694063,0
5.683132975732877,2.4731513042302544,7.399277499652483,1
4.789511445882725,2.902107208833069,6.180988105398633,1
1.9447224558909149,0.26924626190550804,4.627811879480056,1
6.207577070205069,8.012399530952592,4.887503240154699,0
5.004565360803515,1.351509697393174,5.222384373963912,0
2.762095470524174,9.790490334103263,5.6189243903701955,0
5.7897110584126645,6.487527071690504,6.425205586010137,1
2.4309400329623534,0.8562938350303573,8.470865273212299,1
8.22001982315493,3.09886800355733,2.270030702223751,1
2.8251824942272705,8.476010889009304,7.995171163607878,1
2.249225006582453,9.167328859462032,9.757898495694885,0
8.688614691646219,0.9259161746393874,2.7258073979221917,1
8.748956720774558,0.7435876905879779,8.393095729706385,0
6.251492547628409,5.968191960070332,8.603278327074793,1
8.880772665268076,6.9178648221220325,6.127469035702822,0
5.837055816782463,3.3931087091757894,1.4839677528966788,1
8.44877505403052,4.963148694511719,4.410541891086492,1
0.21973866030101763,0.5168349055752364,5.014253869045695,0
3.412064260038643,0.4432287838193538,9.73912425545813,0
7.137847430361485,4.008406774042772,4.817645282993576,1
6.226541114350212,7.053593432873198,8.056150299648062,1
4.065268486695185,7.469272025044723,2.3398740628943204,1
9.3675709045644,7.482088009899702,2.62278714749817,1
7.240022886356612,2.42369762724022,1.204028295958981,1
2.3340244699866264,2.3790977058444582,0.3647107536043026,1
4.826430564579952,6.716707239869782,8.697022732600022,1
9.246625342605373,2.490439365030702,2.823976406205989,0
6.162254156173203,6.605000273186255,8.948330088969497,1
2.74566882362959,9.100818877204368,2.3991128825786956,0
1.2100989703750908,3.3402317224563385,4.636806279559703,1
7.005659986199845,6.915486290595419,1.159989005084755,1
1.6427370158968124,4.918026814784456,2.5175855279628703,1
5.264545926914898,9.606899268384527,7.110719788176597,0
8.133156543850102,9.585678731689315,3.8205218335659485,1
0.8196971463765756,9.357354250795112,3.1389309017571176,1
0.8457844687184057,5.2762619216314715,0.5691308531102812,0
4.747304781563448,3.8337853018425037,5.649395688916857,1
3.685229828779577,3.993763789784838,2.072179624453332,1
5.957506822871789,2.0316426612422998,6.333825503691301,0
7.544875359019859,7.3158301103314125,5.498172777014613,1
5.832400986297848,3.399664368600824,0.7230597614047707,1
0.425698391227588,7.781805246535285,6.287043301095425,0
3.0885989176546524,2.991112189501053,4.856085665490757,1
9.76820473103537,0.9185768153960461,8.019385509715173,0
2.119736253851221,7.231195813021624,7.065743878270623,0
5.9157068791829195,9.498995001729417,6.812885037748387,0
5.646722825045941,9.720213564620384,4.324484624634799,0
2.3882689635009458,0.4387236530310268,7.60628309441918,0
3.215301976994173,5.485719186843376,4.582932401592582,1
0.8709881722033641,4.733235371377193,7.549041855812376,0
4.266950235356404,1.1866368689940132,1.7482201516593876,1
9.706816106364151,6.153303051471543,4.04292282939002,1
1.2525245517301986,6.560617205569452,6.9157652335727136,0
6.562970585273407,8.785512964447532,3.3080179776113603,0
7.121558908682816,4.568775321043149,8.408011265407572,1
8.664874282602854,3.5695156839298403,1.69264945115978,0
1.294046970243562,0.22203152390047998,8.267518115891107,0
3.0917985342543517,5.561926307041876,3.294693783754811,1
4.735482205759088,6.825891228673737,8.976206698598281,1
6.517671096250478,8.615476683854402,3.43596683787061,0
1.7205998844384984,4.84938022355045,0.6704270105344479,0
4.114030582333057,6.814088132903696,8.594916151622293,0
9.02030528510166,0.3266101467132754,3.4423634569936414,0
0.4913777644226647,0.10479575411588837,2.689904690380771,0
7.460055752219113,2.4703945389383506,0.651629171893704,0
9.80726926903179,9.656343720278441,1.9223194085275086,1
5.929475004553612,7.422175407684577,1.3052941147411057,0
2.2297108636701157,3.745366556733299,7.104216589551335,1
2.82224547145998,9.87903395451266,3.8332513114208346,1
3.0819513315291367,6.352910614134042,8.360663564230116,1
9.905845230402798,4.6940609706731475,9.446617067386384,0
8.878719821862791,3.140574263817797,6.939015623658386,1
6.925971405818866,7.129062050088722,1.3272512447900853,0
4.766906251315896,4.672662138936885,0.5990855080874691,0
8.04702210771587,9.589089682483959,6.763766100014066,0
4.730160673471284,7.53402379892046,7.480277752498166,1
8.705550917649466,2.9943412111114687,0.9072946424779116,0
6.132797534657514,4.412590446880288,9.7843511989329,1
3.4959798142537535,5.871232395560298,2.014104771478923,0
7.456143023541463,0.17255617026930903,1.5322092779092333,0
3.8799094895330564,2.012984829710974,0.5409620660240388,0
5.955096427132116,7.512287944407952,2.906773759382909,1
7.850398059703658,8.075455637707938,9.29302456723384,1
9.103647849324167,8.348808682700229,8.168550663039833,1
9.746306588003058,1.1981722931929784,5.641977339863223,0
7.151291088408758,7.427895651780472,8.497335479933355,0
5.87908365786478,9.3500885874104,2.0001095552089723,0
8.202712139544854,1.1439040986518245,9.896536610418995,1
9.934563912347322,2.021429790721627,9.229013986257446,0
7.895766062876052,2.8454354912952065,9.998886417243973,1
4.56680293985835,9.052829212441543,0.10729266678468297,1
4.877716695535275,0.2904648972721713,9.668238857305367,1
4.604893275460077,5.024056740512199,9.479340361350017,0
8.363862880669936,1.0488615675565638,2.2132518487810593,0
8.911641593491959,6.936538124972943,5.673025223661026,1
2.798272389572871,8.500190996267369,7.928389651441749,1
9.90879327650347,7.484085418709149,4.171277705771757,1
1.5130500438341266,2.581867212001907,7.48312840787046,1
1.3934014045823118,9.198642569680516,5.272989626108952,1
5.168713831499986,8.602978876150969,2.6588827985157284,0
1.667843550236997,6.423465480326281,8.969699202744575,0
0.42201452179922105,3.910014787228775,9.66571708236102,1
0.6741320558326469,3.3685022897744057,1.4294380010412744,1
0.7339006439323226,2.7412053721102234,5.830910908884228,1
7.878522963994943,5.7538370503430025,3.152864102749191,0
1.9884895865877628,6.272378191268149,5.173204313393391,1
7.241407896687646,4.181406382222277,2.9261471440029387,0
2.318610802415698,5.229385452923461,2.7608489356313513,1
3.6829174546319186,2.167383540812853,4.335639684594717,1
5.522105848615998,9.860933037755238,5.463912356176621,0
0.32075524842981595,2.5253965673429613,1.6765054447560324,1
2.962395530326173,9.863610922024579,6.3591896080184895,1
7.044268926021687,2.247010473832287,8.994991146365885,0
9.203602415170478,0.14208267800366214,4.236074784567519,0
0.577208473653853,4.604131741468603,9.067516494560095,1
3.9740184812028145,2.13149184368983,0.32380903368575353,0
1.2716947818828406,5.661885158427063,3.1012048050538086,1
5.414393132794174,3.5152243140557102,5.428822572368622,1
0.10826060476229915,5.618524220656546,2.9084293433906483,1
8.00800386776522,6.016402297612292,5.507778595165749,1
5.3463987114373825,8.651156585114517,2.140459926521081,1
6.67818367967987,9.66343445732975,0.3209569518836686,0
1.6892864048189271,0.46244650777217844,0.6125577565979867,1
6.072126205322087,5.876592988339347,4.048968285217107,0
4.580037545821605,7.271987636571636,9.791134719698038,1
9.742411229153637,3.9028773650039508,8.674501517281232,1
6.550970907067758,5.074908050791969,5.953095463607246,1
8.353064573609974,8.112926703934187,1.9727716586886823,0
4.566416058783699,8.4667098905157,3.6695501908446246,0
9.416703603523274,6.053543607298565,3.1539547576573925,0
6.6896918823439915,6.822368343334198,7.26617870008917,1
5.577265119383607,5.391308899999332,8.954665334493818,1
2.2079719495703696,7.933706350145342,1.4137719074402433,1
9.80894342235175,0.4433122184906402,9.787974471787964,0
6.338953328169268,7.804126182461011,8.767928520584029,0
5.645495676976387,7.177147212623602,4.367369942147935,0
8.997783289091911,4.92773448589506,6.803944019366601,0
5.122629624564041,1.1002981376654108,0.3674327268777777,1
5.750726670897541,3.107934616155066,8.573866470396835,1
1.927854712642042,6.832597655634315,7.365219679233318,0
8.438096660604879,6.32894859405816,5.353384009328898,1
7.822626197066747,1.8326562329745821,2.2694057137326693,1
7.816504280505501,8.79336480933822,3.1143852708566544,1
2.2798185531234294,9.40405579649016,2.8112195015773,1
0.24592678777756727,9.070838139076729,9.179206723931596,0
5.399056067666019,9.780070177837546,3.3471749656783945,0
1.8517902534261987,5.491490747637924,7.94021217763981,0
4.777501790103705,2.2450673606966696,1.5021077242221348,1
8.346868929763577,8.361557411517968,9.982487794172522,1
2.688969328413233,3.858594389892743,0.04607627223967237,0
8.084413320763193,8.075336481810458,1.1154482650430053,0
8.256844569884485,5.765180212298718,8.74432206180605,1
7.386434980826557,8.929111609682375,1.9508638316065097,1
9.878234962595254,2.478818851430532,5.178970923929089,0
9.396131513914224,6.081582631512407,4.369576351653437,0
1.1607408486124515,0.17145580774761693,4.2061809519488715,1
4.581281369647639,1.995307876000355,8.128907004172696,0
5.187991890351454,5.381078361095306,1.2708953747296337,1
4.224914015590231,8.641912440260365,9.616980975291154,0
0.7824690370315246,9.295286798163847,0.9320904439146294,0
3.6299663490236087,1.1742906951270693,8.534072958253729,0
1.2796954603766408,9.096178016648969,5.124459403338893,0
1.059625338034822,8.452008483674017,4.205859460100017,0
2.130050732784392,6.8448637028840835,8.47122471605192,0
6.748873051276246,5.53502076074097,0.8845580498107375,1
3.5271995485862906,0.14489293576866236,8.043269963200757,0
6.978937189724017,2.5336581431555896,9.730988790319602,0
1.4637935453203643,1.2027533447644978,8.95319396972533,0
7.62616115671654,6.544475592550786,5.167048875278935,1
7.090746574211462,4.823042910796241,3.450846714746799,1
9.320142370348002,7.408365811902549,0.5525810691783739,1
1.9118678916853404,9.607919599760134,4.198899858206162,0
5.1904355762801355,8.508479775210226,2.8621236015194587,1
1.4828269226156487,3.5071197203594693,9.921006243071798,1
2.1261816816049595,0.12859627063364742,5.066908024596163,0
1.9821218396906837,1.8400767018941888,8.959047643433692,1
8.87485197985805,1.9657047499746094,0.707504172618959,1
6.76683589213745,1.4163289454338224,2.8290468619467157,0
8.058746615021118,6.781737177372577,9.051085991763726,0
6.3369902009600745,6.787840447951732,6.546862536152014,0
5.527368971450134,7.53792658824921,8.959419725636936,1
7.00645432077096,8.525468074192093,9.926240102039065,0
2.3196567069127494,7.8229099434570255,1.567763932109969,0
6.80214389191131,6.037439582383895,1.4068849617205637,0
8.878266340852704,4.430106437435722,3.0039158935233026,0
9.048526365537326,8.494382578133775,2.196971666383112,1
0.2994435030106446,8.195577615031722,5.162678994122681,1
1.4381277723946895,9.057671067590418,7.1519518428800595,1
9.564075356028354,8.313747798969755,3.528956257010092,1
0.19107622264399104,4.508973052389351,3.223385870005613,1
0.0014332192615662542,2.045242757612167,5.907070517246408,1
7.4592108068692955,3.328761285010203,6.284848813125141,1
6.5076053785026025,5.888231563226417,7.802960992036217,1
0.8959614045731223,6.897600944248044,7.494160091269896,1
0.2125195191999385,8.463433478839606,3.6690372350843656,1
0.3078887217011439,6.758086763572582,0.5691106414447877,1
7.687319029137521,3.4651251735478072,2.994281415999367,1
6.724232684847928,0.9702785114943313,3.044780112237142,0
4.429741190997543,4.258136268123378,7.5001898822294315,1
2.638490717794677,0.8821232399571111,3.7240874082411546,1
1.4313929974124795,2.6952034331692234,3.422516356422296,0
0.7432841259962186,4.018634198532735,6.303933721966778,1
9.600454221890608,5.859026077354681,4.699492383274926,1
0.7731623275199884,5.880340040484965,0.9079552844640215,1
6.364515816493677,7.114660037680405,3.3909005127185523,1
0.10570686957211861,8.237277741164297,9.345692362916823,0
5.456183431180293,8.186389412252773,9.581683916671,0
1.572230636384967,5.67750494883689,6.024593049336327,1
0.32263797256821825,1.000896281924799,0.7326148696274193,0
4.72873046952771,2.0474281566414976,1.3782827297233824,0
6.361163866209364,9.666197542288224,8.239620976700797,1
9.118813479151065,2.2687268542299446,6.383529805691593,1
7.841384239600064,0.9880449353556453,6.143462872107585,1
5.021799567075059,5.111499194471549,2.947606977025037,0
6.956297754779537,6.2506404427666284,2.1231562815514216,0
8.445398524859124,5.953076109885491,1.0742940430851833,1
2.8581866420120594,2.5446705259182023,3.9972786070523525,0
9.41933614074223,4.830351023597743,7.287648955707055,1
7.2539187209748155,5.9668361021798075,5.154847561866614,1
9.321175455798812,3.2026435384712904,5.225684911501023,1
1.6001402382374874,0.9122230353041716,3.977935787918044,1
1.104443229576657,9.46561954458175,1.1909813002036773,0
2.1433636366029765,0.4644933822158148,9.541386314651795,0
1.598098129117962,6.566971199013096,6.528506403059221,1
9.846014418744103,6.56161487059709,9.129444764451549,1
4.121345238976759,0.7775419969881736,8.09144519580291,0
2.8718323755271413,3.7005329317895863,4.6611273982433215,1
6.836208845084788,7.587813928598678,5.805353789205925,0
4.051412751175407,7.97539938629694,2.6120460117778888,1
8.119164426492999,0.457849388004713,8.521515752234484,0
5.095535673524065,3.488270109951853,7.900015718332768,0
9.174187623655566,7.7455987439683085,5.326133822622133,0
5.172736309486419,6.05566475865404,2.3730327268052287,1
5.914288315559164,3.4748653194055312,5.044547087504812,0
2.2857384062289086,3.6039101981507224,9.557475125953603,0
7.236637591495639,6.37182796232797,8.79721561585389,0
5.752921307205112,3.5330762896130343,5.824536785943075,1
7.302559380918121,8.487879281373129,9.222361923970062,0
3.385385524513671,0.9732045675858625,8.977912297246247,0
6.435724826584045,0.028301686782863378,2.776100814550806,0
7.4118773951097605,5.450286082139064,8.719053325640012,0
4.371294790334465,5.151233432516399,6.202972151541392,1
5.380536569079614,8.42259288650472,8.980228554824187,0
4.157209861277446,0.3854527064064939,2.6708897128152342,1
6.744179092344372,2.804371673631877,7.003305662454972,0
7.764837970942752,3.1765412792285765,8.415165995303788,1
8.287354923655272,7.320400343605861,4.175134942191732,1
9.030570584256814,1.93235530051159,3.350659034257472,0
8.099600773783271,2.4210787135338387,0.6092069102539688,1
6.8898187506050395,8.417860748895258,2.938115010467821,1
6.121389329124386,4.251653398459866,4.520918141958622,1
8.989620870774718,8.21261459051481,6.624701394250837,0
0.5403013345513263,0.8338005831785511,3.816739806736221,0
0.4919653961967396,3.9779461006001338,7.45835913046945,1
6.159798587246507,6.182596221626843,1.287906791780491,0
7.874137861025439,7.869270599211854,6.178194103558327,0
2.391167172958305,5.040653753357834,1.588653866097085,0
2.3394934432171874,4.10391312331029,2.447604743059133,0
1.2151816126585524,7.244866992283086,9.421850454128638,0
9.448453855161262,6.786251261102166,0.3477727998563884,1
9.625197808940552,6.983824949227144,6.375419277452977,1
3.9938360245470284,9.904263810913815,9.284954202916047,1
6.806119197679326,5.686143050270868,3.2528218309523096,0
4.3916349389302,5.741032394195257,1.3046528892039022,0
6.366363623289163,0.08897867878835286,9.400494815306974,1
7.537850446592767,7.8190919971669075,5.678619176803739,0
9.379706940882587,3.079424482085517,1.9844995486776507,0
4.83293356339602,6.872659073486132,2.699755626406005,0
1.1939259191691554,6.6405586519397,2.5517612260548974,0
8.3990584334763,6.844681926193919,0.1326100056436963,0
1.802744775852363,3.439364879640311,7.062685727182446,1
6.053356859342381,7.935757755850813,2.4347872727086415,1
0.6598679683243347,1.035978756129965,4.224953222033843,1
4.750536610149166,4.896058210546952,5.888430626211391,0
0.3284713578075493,6.1511780270297205,6.377074236446811,1
3.2186306455371163,3.6585287405440847,9.776225389798592,1
5.811254878875451,3.643011974203545,5.203646276804802,0
0.3369888147760991,8.091180156191054,2.9088362108942656,1
7.552796965776257,7.574380389319973,0.35478130625124393,0
8.357979171860284,6.4343114030432105,2.627879916258098,1
3.7353165811923117,8.25376314974382,9.497143890586296,0
7.755980796718771,3.0953652065055524,6.047031965426494,0
8.863775532471163,9.948668194863759,8.183332875900277,1
3.056433101739695,8.101252125248354,8.588272812181867,0
4.471844700845683,2.535595712493336,4.44526241433973,1
3.624601468365176,3.6387072298231193,0.5945425329120624,0
9.597187703830295,0.8168342668171769,9.12705275547532,0
5.4709509433918555,4.860540547319639,3.992077563125458,0
6.0898320350970785,4.217176813543264,7.670959520762874,1
9.850213754824518,1.7064525308568101,3.991738608484363,1
4.891958397903152,0.6776502354289415,1.1206075460033582,1
8.888982218864777,9.668575962206477,3.624264952366026,1
5.180800881388486,2.4997594148189215,4.9124448828107115,1
8.994235230917768,9.92224911265752,3.6259636157605324,1
1.9690375113568082,6.823325882927166,3.5199875685252646,0
8.232298986004015,9.019212321273214,3.966974445470859,0
7.785572513084467,9.569901297794237,9.003195457059977,0
4.100109690508882,4.08108362219746,3.415069222366397,0
6.083777833789697,0.45013860135364125,3.095607659557913,1
2.813575208378661,0.8625725889269986,0.19168926341985637,0
2.3413022935791847,6.972595680994691,1.787703785718462,1
4.389317800819494,3.2484950334996587,5.412836046189814,1
3.0414274043790366,0.04294917548252508,3.420435421882544,0
7.103322299385536,2.79353883778116,4.0031911974245284,1
6.22101474079493,2.7095476029790366,1.9246693996167452,1
0.5568385605152859,9.532298150866156,9.118330732130039,0
4.820026562051093,2.392172525333266,7.891011552684732,0
7.423496877666146,2.2525133284340617,8.534483292655663,1
1.3656167286982634,1.8032680434510462,2.0979024119874556,1
9.304710678030968,7.2385060355048,2.5066930693151357,0
0.9548518442097498,3.8035195463574665,1.407644892180251,0
2.894994014280321,8.690016011630568,3.349382171418054,1
7.516276535653672,5.3375230898349715,9.080273494421318,1
2.395357314460087,4.773673465469339,5.3625597706791215,0
8.959145924576932,2.026077032965663,6.9349157422049075,1
6.958881146901995,5.97343119599114,2.123174192197185,0
1.078673409291575,5.5980984647801115,2.772053114989448,0
7.380801461092748,5.128400091604901,1.1688025271471636,1
4.823627704675776,3.6394750983861646,2.765399806331601,0
7.008454687444092,8.564856196483154,1.4663700858345918,0
2.2820654639372617,7.377800375982279,9.656123690341005,0
9.26487488255984,3.7552428596432295,9.752697064724842,0
4.169712169757068,1.692863072815709,5.147076013733363,0
1.1737318399255037,3.6087513491672873,3.09141338255995,0
3.985590945595484,4.926431472783623,7.906513047273897,1
2.1548877640099153,1.6536389832610066,0.020695733432412045,1
6.173358030054452,1.112240520136485,0.6058273586547547,0
2.083276149601032,1.6330254635499153,6.920917978076768,1
2.641963621626563,3.053594019139938,3.7082663815748806,1
2.0449926791777417,2.159929381496636,4.242693314493861,1
6.452857512364705,9.55463938836622,9.861639766713136,0
0.33080834198562004,3.556800729379489,9.51096060661741,1
6.0515721866733285,3.881114452421376,8.038774875946267,0
0.025986054291075034,0.7524206919976228,7.340744769795097,0
4.148277601424252,9.041989279923918,7.157754112521582,0
8.642140693708686,3.8561619924737665,6.8295936096965395,1
6.858014238370849,7.672396516460569,3.890811449050473,1
0.9287498854148446,3.1471217412099017,6.312333517792221,0
4.603589526286003,4.980483647959368,9.594626677115604,0
2.6443284343826146,3.6188911869291296,5.969110928546542,1
6.97106794568359,6.685739651489113,3.8697774566553464,1
0.4202780272884621,2.44312216252752,1.3218170248671124,0
8.926232740372676,8.6576141135802,7.048722946842312,0
9.8451792021282,3.0829801818768052,7.739961726471638,0
7.881736017471262,7.301184539643078,9.325251238227883,0
5.8722227753903455,6.543069302701588,5.8714174969811825,1
7.889357565710634,0.9470942606558341,6.084254737914737,1
3.9967078664816813,5.34219363995361,8.807498996283899,0
2.3925093923368568,6.0967620535526805,2.979688510332479,0
2.911718127422327,9.49422024180454,9.253471285725725,1
3.2903073664611613,1.4603939070530392,2.0145497014469074,0
8.292655555572749,3.8196150014349364,2.6638788414789474,1
7.562108124956534,8.243527982877533,2.366091353641384,1
9.435504383958415,2.879239227794963,8.720144592377482,1
1.1132177647778396,0.666696591608501,8.445538053442263,1
6.403612849619622,8.8487882025297,8.263841670563117,1
1.1488196868469291,4.895583559410895,6.092488609764093,1
3.0119612159722866,1.4957859220855296,2.567102927819924,0
5.345655301625971,9.223823937628087,9.666295255488405,1
1.8539954082989285,8.054724817894098,9.322253537685588,0
8.916104992403692,9.43303096523605,9.331089215196972,0
7.186682790360325,4.216041737747524,7.669365867794372,0
9.903505914406622,7.130939812399706,1.116859390137388,1
7.040314253048328,6.162073386002996,2.7355888512456983,0
7.40258458743291,6.124395201149185,8.161860805205396,0
4.712060189406387,8.744584816749477,9.582412674562343,0
4.590704628671206,5.205583425682763,4.964648181692596,0
7.380274173309833,9.542917391608869,1.808481371304962,1
3.862915461626165,8.725591998000187,2.5590386690989786,0
4.600706401184724,9.464762566119008,0.9633711514375376,1
3.4818284596369264,9.46171498896038,3.0104008027312967,0
8.506141742529886,7.302801086818058,5.364843646438575,1
8.281048447984181,3.2844871738489214,8.209714465571844,0
3.6557659810136145,0.7850403036262976,0.6801724759819272,0
0.474386770567945,9.238296859133717,8.261342171011032,1
7.843714819859052,0.1379440260225373,2.4725990877698556,1
0.24128216637239297,8.942741489492194,1.0134971749584132,1
4.091875152715291,6.569289061030198,3.316485350082715,0
4.03394370319508,0.9882175577599628,7.496345137296037,1
5.959348173465551,7.866554639217194,9.050421359268833,1
3.3314968597730275,6.197177389074361,8.59368440135192,1
2.9238630504832166,0.5087574849545051,3.0083768671668363,1
6.391342364341973,0.8075145638871395,1.8163175457791236,0
6.524720852681001,1.6200859159238712,9.356743849101463,0
5.078124173290863,9.90487442182587,9.769104566355587,0
8.229699448304817,8.621902349777303,4.531953105736801,1
4.786671911580019,4.196716651872855,2.771228192858397,1
9.148415446752216,6.475759916551077,7.957513543010469,0
3.504787825397828,9.375471056291193,9.087712063746544,0
1.099269794597254,8.32965809122909,6.410351911438466,1
4.985924755198459,6.254627346401054,8.045689177510745,1
0.6032892819304769,9.681993960277344,8.966507219335316,0
8.121422982563724,0.03293388836476896,9.755664864349646,0
1.1265617599403788,7.694162216924739,4.974892372384159,1
5.190441353917859,7.466847731045352,6.82122583069159,0
0.30774422707138593,4.336105966689839,2.947629983984368,1
